date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-05-01,30,23,0.0,11.6,7,7,58,01:45 PM,02:14 AM,06:32 AM,07:25 PM,21,28,28,26,25,17,72,0.0,1015,30,10,238,19
2020-05-02,34,24,0.0,11.6,7,7,65,02:46 PM,03:01 AM,06:32 AM,07:26 PM,22,31,31,28,22,28,71,1.4,1015,34,10,261,15
2020-05-03,35,24,0.0,11.6,7,7,72,03:48 PM,03:46 AM,06:31 AM,07:26 PM,22,31,31,28,23,30,68,1.4,1013,35,10,256,16
2020-05-04,34,24,0.0,11.6,7,7,80,04:49 PM,04:29 AM,06:31 AM,07:26 PM,22,31,31,28,23,22,67,0.1,1011,34,10,256,16
2020-05-05,35,25,0.0,11.6,8,8,87,05:52 PM,05:13 AM,06:30 AM,07:27 PM,22,32,32,29,21,29,69,1.0,1010,35,10,256,15
2020-05-06,33,22,0.0,11.6,7,7,94,06:55 PM,05:57 AM,06:30 AM,07:27 PM,23,30,30,27,26,35,73,2.8,1012,33,10,262,18
2020-05-07,33,23,0.0,11.6,7,7,100,07:59 PM,06:43 AM,06:29 AM,07:28 PM,21,29,29,27,21,15,68,0.0,1014,33,10,246,15
2020-05-08,34,24,0.0,10.3,7,7,100,09:04 PM,07:33 AM,06:29 AM,07:28 PM,21,30,30,27,20,33,70,0.6,1013,34,10,261,13
2020-05-09,34,25,0.0,10.3,6,6,84,10:07 PM,08:25 AM,06:28 AM,07:28 PM,23,31,31,28,20,44,72,2.7,1012,34,10,264,14
2020-05-10,29,25,0.0,7.8,6,6,77,11:07 PM,09:21 AM,06:28 AM,07:29 PM,23,30,30,27,21,62,80,6.7,1013,29,10,287,15
2020-05-11,29,24,0.0,6.5,6,6,70,No moonrise,10:18 AM,06:27 AM,07:29 PM,22,29,29,26,23,55,77,4.8,1015,29,10,245,16
